F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,ID,Timestamp,Label
0.9516002373840993,0.71003460786773,0.9486461716633101,0.600615889971389,0.12899354853253042,0.07520862286258534,0.32728548960219594,0.5394497063992647,0.24256191872506438,0.24160158938021614,0.49289818390791684,0.49444475792799125,0.43666238307560257,0.14542251104210746,0.2329045101149999,0.49854231678066196,0.15769963473842807,0.7854200532173474,0.0659065149265412,0.3946604206487909,0.6900520854234737,0.9806035146936599,0.7347766119990976,0.09531604401694582,0.9023970263496396,0.8713690096984585,0.15812914676566658,0.4916923390694917,0.7498531266801682,0.6430284036005738,0.7876395099302118,0.6396724348113464,0.18142364633952157,0.21988717764233223,0.544230563042907,0.2725002593994744,0.7024124318783173,0.7343260136131126,0.547085186764527,0.3283705930018618,0.4381062652735712,0.35806883000911893,0.02849304049043433,0.6041544636249295,0.2364439701178358,0.6816975703173536,0.26326703143700836,0.5539680428741645,0.8641553162603772,0.47318090100308685,0.44597397065455435,0.08050706714356559,0.45352344284653456,0.822811571198031,0.5746282798358148,0.4933165272917066,0.25951671601687676,0.4928762707909339,0.9454592324690482,0.8523054034896356,0.7313575712823637,0.72243640204822,0.5229258679641022,0.3873133953647826,0.1424743615881836,0.6516235572371222,0.542487512441871,0.2314722307079773,0.21007461713542896,0.3149192374931341,0.8037954044296012,0.09908392858752446,0.38768992476758124,0.2901299417321914,0.8680346782934631,90,2023-01-01,Normal
0.6870239446346849,0.7850644031298881,0.5745204013373252,0.8237298334043941,0.8890499000882381,0.7385603422857456,0.8779603260355838,0.4335629023543671,0.617852512338968,0.5261045600297053,0.7777008727817969,0.24461013080639304,0.8820791859912364,0.22994801461293057,0.4088961570647499,0.340654529353297,0.2281441556981939,0.6741198457601483,0.3667062148726682,0.8829231747934526,0.8437888785483821,0.9374828233073149,0.0582368064601414,0.3555529266789934,0.8571396231455202,0.37670082573064745,0.4401069066806711,0.920520638752,0.3803745180182009,0.07411743582527108,0.2637563470358041,0.8067143708198589,0.3526678026371226,0.6746566023355146,0.5334574950119655,0.7534102380498006,0.1330658528581905,0.42518434262758475,0.13174764244553527,0.05367074803623251,0.5674796009122837,0.557595380627638,0.25024320499243513,0.8870883369378256,0.5876200049864858,0.523377623844968,0.7851000459376589,0.7991621685345524,0.2967078878899564,0.038558676297561045,0.6677798136515348,0.5364520305829515,0.0743018754279855,0.06387364886720248,0.4560428143365609,0.4839471294131663,0.4750028330315208,0.2969230096984986,0.5590533410686687,0.41421886914794315,0.42606819281900377,0.9734762223881187,0.15095209051858482,0.5068007089067915,0.4966835046792186,0.9022579825533026,0.44243797933451723,0.620645483749333,0.8603279263922766,0.7683370677818184,0.8254228068818936,0.367471264799377,0.2705171072432496,0.9890198408267065,0.15880080179919498,91,2023-01-01,Attack
0.5955903870432327,0.8485110715370109,0.5150529297700436,0.08781543058603514,0.9987185957030299,0.7950962211822105,0.8084584873268673,0.026502222402247866,0.09427319388755606,0.6943299967974833,0.14460320407988858,0.49599721914069006,0.48549615003734525,0.6415513484388149,0.23994531086290594,0.3276202579107804,0.0006185086291038422,0.5220995620253345,0.8852161014512638,0.6306567303205814,0.814565324105627,0.10898405496400299,0.29050645260831054,0.6792620022511766,0.6516930820489236,0.9130379076780508,0.5070148627404883,0.6093366693734411,0.881783193331132,0.8193987960549486,0.7913951939067709,0.2953992246275853,0.6910976087285345,0.23101356868525502,0.23446830425614984,0.3715424558060051,0.08135810593877157,0.6056426734499673,0.29838379896869804,0.590756338314953,0.40316294678405284,0.23523766438710825,0.1691610913030247,0.4593361521145838,0.9324138125288445,0.05333824277551613,0.5467797202291685,0.805561576860776,0.3030293865107164,0.5172960715532227,0.9490775610239813,0.3701207785046522,0.44862301505907354,0.6340846939168563,0.3067565574877905,0.009333358820215354,0.16333403614854536,0.3226574608718398,0.07677356103898225,0.8940802709597987,0.6307481696982449,0.37946788502736384,0.8843450717539563,0.623465918872125,0.691862159412351,0.5792403467024687,0.2184732342462783,0.03504894678273518,0.03846392590623804,0.2419275782730661,0.939297479919994,0.39884214870536405,0.6012479133622183,0.620123785502964,0.17771424719205475,92,2023-01-01,Attack
0.6372047061804534,0.7570683808931022,0.6662038075843173,0.9224825497959255,0.9965806255316331,0.25128441500911824,0.5202880271478582,0.45316199297073356,0.39504104464975953,0.21693205878658373,0.6076080854771947,0.6555962782910064,0.7716646491425755,0.845601543123795,0.952757359060526,0.9923623909258042,0.6881231261465984,0.8096718498440555,0.03443597110616625,0.5388751046861062,0.9155503475073273,0.8490647666984161,0.059895938776533875,0.39324724693599855,0.985015355669684,0.4061330422409565,0.6560470071966341,0.8771202133496899,0.028733954187164623,0.10368293203276635,0.3924776218772478,0.72727929731733,0.30814541569888154,0.7098761698455665,0.9661748854508242,0.8979362688489632,0.9433703410123819,0.27730598450774013,0.3791207558932802,0.6672999348733677,0.4341628859966091,0.7307200455144857,0.5810015482901197,0.024411262897662045,0.4544864917726923,0.682848798049222,0.6574691339862001,0.3918213620214698,0.42603670527497983,0.6773677537090232,0.6512969709918743,0.7620712027362669,0.8915946079028456,0.13642435132655173,0.7646832356680064,0.35101769978362785,0.5386824504057353,0.17648924937787025,0.0119870852772338,0.11167744545317815,0.9986344755876351,0.7351963950428353,0.9128743560797324,0.3571906074436684,0.8238139097934039,0.05621246664674828,0.5906157963843736,0.3439889184344411,0.3148070374854758,0.6668783212581164,0.5619353319698529,0.48471430329719223,0.18340197304904715,0.8135616141491933,0.13933203226306956,93,2023-01-01,Normal
0.6146114049870799,0.193800169982271,0.7508981256703291,0.414940522612518,0.9049158926262368,0.49156985132964803,0.21721568884256715,0.8405431251961526,0.5208224989494257,0.0730078311860185,0.8588039864918032,0.8376535695868329,0.6701388227919702,0.6870943575299938,0.07429168535350339,0.029928128711411928,0.07243215923886381,0.7755198132214961,0.7451294121659903,0.9956888708464864,0.6668262951651411,0.8188790478141049,0.2652221331480814,0.7891871863357831,0.8257202032781892,0.06426057604367363,0.7886291407470561,0.20673500252755006,0.256794252444714,0.45705447251068043,0.42179586249233936,0.7330493474403901,0.020329736995522207,0.18279905484407843,0.6599854022273642,0.7669329270342865,0.468919556506739,0.49463540135580875,0.44001284577465904,0.5037103718053421,0.6795355129431787,0.4258395619695805,0.9614116622419917,0.04610321434586784,0.39247000105749064,0.5834410082637058,0.7413862288485656,0.4630802710599008,0.37700777249762496,0.17141099393908987,0.7639276662978639,0.6664738096088761,0.32091514128945264,0.2569783572950154,0.05266507753077054,0.9689971916188377,0.8766169716651601,0.8092074134053096,0.05137130824962566,0.2306506276736764,0.891807316927433,0.8502535621425754,0.891016960993592,0.4797494775299518,0.7396764557330268,0.050282153961537346,0.302788657925245,0.7514474070744857,0.8058693533441897,0.29629878814175226,0.31971773722917207,0.15170759182888804,0.9152617210901662,0.4268835275548336,0.9348093211674561,94,2023-01-01,Attack
0.652802743295867,0.18849326795842747,0.62488283757695,0.6412044849190687,0.7256414640330409,0.13211963894832668,0.4916724056159997,0.3041519229959925,0.7405852580167802,0.06166009042577969,0.9135592050477609,0.9376555035162292,0.47009593117215276,0.43688037834459637,0.8155817123828634,0.47558275479125345,0.4036470483254233,0.15299387967165357,0.16091176963995402,0.9738516147109617,0.7950461449676349,0.19137901612089114,0.352814191984149,0.722113088659394,0.17317019955096735,0.8517343688361221,0.17466064425880667,0.8714623453551229,0.11219926933390212,0.006164513797713322,0.9155774152466364,0.5293383227148908,0.26773511377315784,0.5520582164064815,0.716795507617804,0.19399219328618023,0.5223295915249447,0.03418596184619871,0.2900876270653231,0.039458491133518514,0.25935363865559324,0.8255865968943462,0.6398773989776634,0.2777220380282619,0.48291021649398713,0.34099962117611715,0.5565736921744369,0.27373972894099674,0.14915506310819282,0.6443559701168039,0.8582815762259253,0.9827161535255236,0.302373986076392,0.8218508637545,0.3116208041179862,0.10179921243881884,0.5997605033809528,0.30884954171299817,0.27555418416164146,0.4778933429468655,0.9731808069980619,0.8493765531278649,0.6230471109036311,0.9947933464333089,0.8706224677475427,0.3939690439827256,0.04876233358585791,0.8937649489157469,0.7051188613243559,0.8128233372983067,0.7645506226569104,0.8861200093814179,0.3331337628603811,0.4118799644988911,0.7609258635518606,95,2023-01-01,Attack
0.03435607062151702,0.9727850337844269,0.5921107908878553,0.6913019615759914,0.37367033687941864,0.9682804464712582,0.734291215167878,0.04267912452710232,0.9548963498160496,0.24631721831505293,0.46182619045006723,0.4381836195386871,0.5450572208390084,0.5347410027509776,0.06981225167179705,0.12520889136515512,0.9014307666040486,0.7240193180427168,0.8744272627088459,0.7626491975050451,0.5917773441277571,0.36528440078425994,0.1543925580814023,0.5226315927504918,0.9829604838350114,0.20009160575792628,0.31917572034012887,0.922695131108894,0.21701987536224276,0.6179298436396693,0.8234416678704589,0.19272342110399754,0.2667813427034714,0.17098557227361266,0.2205575604880745,0.4076483934877847,0.6867954932797169,0.07427904171878874,0.8210757343682931,0.43302219849900214,0.7955622186270123,0.4569375608754891,0.8162315806411051,0.3988421766904371,0.6932438805959131,0.9254400256851596,0.03955948937037246,0.8464392574582704,0.8126377586813821,0.9464131662198868,0.21563423607282672,0.12674404429372788,0.774535272531993,0.6796701723998523,0.7770893018813267,0.5896110358326128,0.21518929215544957,0.03686271593974344,0.11311761899833006,0.7597304862259395,0.8775489228063555,0.1405322244374555,0.7954263382742423,0.8381785650265801,0.8826762114073957,0.7435978273149205,0.7318507252759053,0.8982488275906838,0.3897502226635907,0.7945876877084729,0.9606651595839345,0.31900012724620763,0.18315424742450903,0.15368311219012143,0.48567989707968096,96,2023-01-01,Normal
0.6296285415680464,0.43407020118740636,0.7545837442602616,0.866465089584066,0.16980806049826913,0.8257467839437487,0.14725382726214908,0.012532661824731117,0.5021970129817293,0.2897880403196752,0.4337815115684228,0.026707790241035867,0.364953297415636,0.17256472533697942,0.5470392579300233,0.5242264313633247,0.25810658717521273,0.7694938109646237,0.22858955751052745,0.7532456330062426,0.9083063229931081,0.9752878178885269,0.368574321634785,0.6151537328360025,0.364585794927886,0.8067211845250467,0.34786617681050225,0.2670916797743004,0.004815968504013446,0.3834536466906078,0.016539000094423217,0.9156448669038105,0.4648365925621447,0.328323309264659,0.745719212317602,0.41055795703079,0.22573353247161576,0.26275836898967864,0.1945106797253049,0.776329009376356,0.2560373678036202,0.14397069496563575,0.02984028103081371,0.12603433644390938,0.34210027296793466,0.7885037812405892,0.702008558982378,0.814336709324118,0.4809649661718164,0.7981669013765748,0.6534730361489194,0.28366968392606207,0.69496852696839,0.39600049739826004,0.8423405299844219,0.5573753192189446,0.45165876917381054,0.011495948566174197,0.35098808084619426,0.3613984326818619,0.688384113646151,0.6591921136443583,0.7153003898451495,0.5734569803043928,0.2525781257540033,0.9054928582428208,0.8734836161925078,0.07063975521150867,0.47625081445171025,0.2161934624813061,0.2433896668111507,0.9949485870400051,0.707664172686239,0.6453745930940317,0.022151895798970034,97,2023-01-01,Attack
0.3171788254244595,0.5265587158472423,0.3720025777567587,0.5791886140603872,0.1955856279989523,0.3247920325813437,0.2320309231036659,0.7265146947636625,0.4261960691760879,0.6777542745645315,0.11690481793358898,0.39219752079691095,0.9478953599442712,0.7914582346202874,0.3954918078530152,0.8111819815838311,0.9235549132601895,0.09610651492202227,0.6383834718179107,0.3589334708802715,0.5387923037912185,0.9194603640318562,0.6913623027361632,0.2434806232620681,0.949463603840967,0.18518496112917338,0.03986774134774618,0.5467104938966525,0.5473185603312555,0.5031367765318551,0.18386634269542035,0.758318159787547,0.8804837591306034,0.2703666203839631,0.6962679895870296,0.24046455047914128,0.7573884804890115,0.7276291632313098,0.7145109414730243,0.017741268580000136,0.025249180442018515,0.952737111597674,0.017059661522271896,0.7419762991244758,0.5911923988492591,0.8515431949362543,0.22425273632176435,0.4538581828686711,0.9020130383728517,0.05696960650721439,0.18563278019274632,0.43342038586771814,0.10813534674165037,0.036069375594144915,0.8025006158544151,0.00872878066843974,0.4212931867447436,0.5327199897383711,0.4288273979856012,0.39629462973147256,0.45457458546099005,0.27700514483516603,0.9802090995708505,0.7472114657233586,0.31766066435918483,0.8416825089759213,0.15925784690422384,0.09654719113871901,0.563364292957421,0.5531582348536672,0.7033128200166708,0.8182749077099406,0.8474548472106566,0.6889998148883228,0.8419135098899917,98,2023-01-01,Attack
0.9161886312442147,0.8195189868812885,0.39495077837376014,0.6219379007843132,0.03766300376062859,0.9167619442832103,0.7740569029793902,0.273512972995013,0.1134374123684514,0.6967942888225909,0.37825272636489027,0.007497731238580108,0.5568977727208541,0.10555933905841985,0.6395428633971755,0.9145199933632414,0.12244393224018868,0.7836360941103103,0.10979041934000056,0.49934464164854997,0.35172553436127685,0.05246596035328355,0.8767436518458622,0.7139337655895714,0.20513512853679228,0.3040224050053987,0.4032110302510825,0.25302632855236473,0.5914062514668826,0.17797103010775506,0.7513974462503619,0.24881643700595013,0.6766874337085808,0.4704285212848548,0.9928400120787054,0.7961601312305268,0.3032764853284454,0.5322311474176388,0.42331179601093794,0.06729897870823198,0.35346510547470933,0.1455588601551041,0.17896686969658449,0.5774011967960547,0.6294203440063982,0.5193687641586782,0.9958154501721904,0.3600186824849799,0.4148989823907916,0.05052015423388345,0.568757597672735,0.2970052038684461,0.4982304288534892,0.7827382457299207,0.8509343958001914,0.383910356801739,0.5483641140676143,0.9340858844988289,0.8478210649998209,0.7834748484574547,0.7277797922038699,0.8321338892050325,0.3882585682778089,0.45304073872053086,0.5522521039175754,0.8397392513746831,0.23374552659123404,0.19941083981663987,0.8725516568537719,0.8840859579282738,0.40443448405861826,0.20585581507639839,0.9231836832129411,0.7629658021479444,0.7950627415370023,99,2023-01-01,Attack
